u,v,key,osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,rfid_c,rfid,avgspeed,time,bridge,EV1_me,EV1_fr,dam_EV1_HZ_segments,dam_EV1_HZ,name,junction
42002848,3510081992,0,435722626,True,3,N2,trunk,80,False,226.857,"[1, 1607]",1,80.0,0.003,nan,1.0,1.0,"[nan, 17623.7]",17623.7,nan,nan
42002848,42005643,0,72400805,True,2,N2,trunk,80,False,334.93,"[6, 1608, 1771, 1015, 1016]",4,80.0,0.004,nan,,1.0,"[nan, nan, nan, nan, nan]",0.0,nan,nan
42002848,2832217848,0,"[720205318, 284802951]",True,1,A79,motorway_link,80,False,557.7090000000001,"[1697, 1698, 5, 1772, 1709, 1710, 1900, 1621, 1368, 1370, 1695]",99,80.0,0.007,nan,2.8376068376068377,1.0,"[5106.36, 7375.72, 3973.48, nan, nan, nan, nan, 3459.03, nan, 2077.4, 4397.92]",26389.91,nan,nan
42003549,1912827603,0,"[382923864, 215573156]",True,"['3', '2']",A79,motorway,100,False,429.50999999999993,"[1600, 1601, 2, 1732, 933, 1832, 1290, 1739, 1292, 1738, 1295, 1296, 1359, 1754, 1756]",2,100.0,0.004,nan,4.592039800995025,1.0,"[9321.3, 10614.15, nan, 6360.93, 7329.81, 6501.99, 11161.6, 12002.58, 28520.13, 5122.15, 9804.55, 14793.35, 9347.31, nan, nan]",130879.85,nan,nan
42003549,2119022099,0,"[337060729, 254696086, 7125689, 7125692, 1093098142]",True,2,A2,motorway,100,False,603.4239999999999,"[3, 4, 7, 9, 10, 12, 20, 1558, 1560, 1821, 1822, 934, 1322, 1581, 1352, 1747, 1751, 1758, 1761, 1514, 1007, 1008, 1272]",3,100.0,0.006,"['viaduct', 'yes']",4.51,1.0,"[nan, nan, 7063.7, nan, nan, nan, nan, 2706.83, 4800.15, nan, nan, 4930.45, nan, 5108.07, nan, nan, 4793.87, 6541.5, nan, 9314.55, nan, 7248.15, nan]",52507.27,nan,nan
42003549,5284280680,0,425176802,True,4,A2,motorway,100,False,446.129,"[1488, 1752, 1755, 1757, 1759]",111,100.0,0.004,nan,3.2711864406779663,1.0,"[24020.82, 44553.66, 26646.94, 27416.62, 62714.97]",185353.01,nan,nan
42005643,2178785463,0,294242089,True,1,N2,trunk_link,80,False,416.235,"[1288, 905, 8, 1880, 1781, 1879, 1304]",93,80.0,0.005,nan,,1.0,"[nan, nan, nan, nan, nan, nan, nan]",0.0,nan,nan
42005643,2587147871,0,"[337060740, 337060741, 462397446]",True,1,N2,trunk,"['100', '80']",False,463.95500000000004,"[1602, 1347, 1604, 1603, 1515, 1420, 1421, 1521, 1778, 1779, 1780, 1366, 1531]",97,90.0,0.005,viaduct,3.5390070921985815,1.0,"[2752.06, nan, nan, 6286.92, 5757.39, 5898.46, 5895.27, nan, nan, 3188.24, 4984.7, 3025.81, nan]",37788.85,nan,nan
42009257,42010565,0,"[6779692, 587459364, 6779686, 6779687]",True,"['3', '2']",nan,primary,50,False,90.18,"[1568, 1773, 14, 2128, 17, 24]",5,50.0,0.002,yes,3.5833333333333335,1.0,"[nan, 5101.2, nan, nan, nan, 4222.04]",9323.24,Nieuwe Limmelderweg,nan
42009257,42012660,0,"[6779728, 1094522126]",True,1,A79,motorway_link,100,False,389.17900000000003,"[1504, 34, 2663, 2414, 15, 1232, 2417, 2418, 19, 2419, 2415, 22, 2416, 25, 1563, 30]",6,100.0,0.004,nan,2.1538461538461537,1.0,"[4598.3, 3737.48, nan, 5969.46, nan, nan, 1811.63, 2147.63, nan, 2244.22, 2122.23, 1652.79, 2151.66, nan, nan, 3621.32]",30056.72,nan,nan
42009257,3475088037,0,340425125,True,1,nan,motorway_link,50,False,8.181,1575,107,50.0,0.0,nan,,1.0,[nan],0.0,nan,nan
42010565,3475087790,0,241265004,True,1,nan,motorway_link,50,False,8.426,27,7,50.0,0.0,nan,,1.0,[nan],0.0,nan,nan
42010565,3441582576,0,"[587459368, 337060734]",True,2,nan,primary,50,False,185.361,"[1538, 1540, 1541, 1542, 1543, 1544, 1547, 1548, 1549, 1550, 1551, 1552, 1553, 1938, 1939, 1940, 1937, 28, 1744, 1746]",8,50.0,0.004,nan,2.0714285714285716,1.0,"[nan, nan, 2475.38, nan, nan, nan, nan, 1957.14, nan, nan, nan, 1417.21, nan, nan, nan, nan, 682.5, nan, 1719.22, nan]",8251.45,Nieuwe Limmelderweg,nan
42010565,42012783,0,"[6779730, 587459362]",True,"['2', '1']",A79,motorway_link,100,False,380.95700000000005,"[32, 36, 1701, 1702, 1700, 40, 1769, 2662, 1006, 1233, 2130]",11,100.0,0.004,nan,3.388235294117647,1.0,"[nan, 6066.31, 5850.62, 3091.39, nan, nan, 8694.97, nan, nan, nan, nan]",23703.29,nan,nan
42012660,42017065,0,"[435722624, 471789767, 6779722, 6779723, 6779084, 6779087, 85694896, 6779089, 508822928, 85694899, 6779102]",True,"['3', '2']",A79,motorway,100,False,2280.4910000000004,"[128, 131, 143, 1682, 147, 1684, 1686, 1687, 1690, 155, 158, 160, 161, 2084, 38, 2086, 1835, 1836, 1837, 1838, 1839, 1840, 1841, 50, 1842, 1843, 58, 65, 1605, 2250, 2251, 2252, 77, 2253, 2254, 2255, 80, 74, 2388, 1111, 1112, 90, 2396, 1117, 2397, 1118, 1119, 98, 1122, 1124, 1131, 1005, 114, 116, 2421, 2422, 118, 121]",9,100.0,0.023,"['viaduct', 'yes']",3.6783783783783783,1.0,"[nan, nan, 4345.12, nan, nan, nan, 16153.65, 3244.47, 13032.89, nan, nan, nan, nan, nan, 23796.62, nan, 10641.31, 10608.3, 3631.05, 3235.87, nan, nan, nan, 14102.94, nan, nan, 6197.85, 19875.6, 17529.44, nan, 3876.24, 3060.83, 8735.77, 6644.87, nan, nan, nan, nan, nan, nan, 3268.25, nan, 10119.6, nan, 15006.61, 3315.42, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",200422.7,nan,nan
42012660,1912827603,0,337017270,True,2,A79,motorway,100,False,643.9679999999998,"[33, 1506, 1833, 1834, 1584, 1586, 18, 29, 1237, 23, 1689, 989, 2398]",85,100.0,0.006,nan,1.4782608695652173,1.0,"[10234.43, 14748.96, 4457.53, nan, 5457.52, 4493.8, nan, nan, 4191.55, nan, nan, nan, 13109.8]",56693.59,nan,nan
42012783,2832217848,0,"[132365576, 6779729]",True,2,A79,motorway,100,False,818.9169999999999,"[37, 1703, 39, 1705, 1704, 11, 13, 16, 1010, 2420, 21, 1017, 26, 2491, 31]",10,100.0,0.008,nan,1.8413461538461537,1.0,"[9133.35, 5166.78, nan, 11104.75, 5960.44, nan, nan, 20671.15, 6213.03, 3736.37, 12631.07, nan, 11071.27, 26335.08, 8919.12]",120942.41,nan,nan
42012783,10024605460,0,"[1094520673, 1094520674, 6779749, 435562863, 85694897, 85694898, 6779091, 153020405, 6779097, 6779099, 6779742]",True,"['3', '2']",A79,motorway,100,False,2210.7139999999995,"[130, 135, 136, 137, 142, 2452, 2453, 1685, 1688, 153, 157, 159, 2083, 2085, 166, 167, 168, 165, 2727, 53, 60, 2119, 2120, 2121, 2122, 2123, 2124, 2125, 2126, 84, 85, 86, 985, 2393, 2394, 92, 1113, 1116, 1115, 1120, 1121, 1114, 988, 1125, 2411, 2412, 2413, 112, 1009, 2423]",124,100.0,0.022,"['viaduct', 'yes']",1.781954887218045,1.0,"[5093.26, nan, 18823.04, 3834.5, 4233.6, nan, nan, 5565.86, 9302.65, 28964.71, 8926.43, 17633.53, 18855.36, nan, nan, 5579.38, nan, nan, 4295.98, nan, 17185.12, 3585.18, 6469.17, nan, nan, 4156.87, nan, nan, nan, nan, 8009.29, nan, 4076.92, nan, 7505.23, nan, nan, nan, 6410.08, nan, nan, nan, 10117.29, 3296.18, 7734.48, 12996.28, nan, 2273.76, nan, nan]",224924.15,nan,nan
42016160,8626619502,0,"[182723360, 144158799]",True,nan,nan,secondary,50,False,40.647,"[2080, 66, 1945, 69, 72, 73, 882, 951, 952, 953, 1946, 1947, 63]",12,50.0,0.001,nan,1.0,1.0,"[248.16, 339.35, nan, 311.09, nan, nan, 339.54, nan, 340.39, nan, 236.25, nan, 267.72]",2082.5,Witte Hoek,roundabout
42016160,3441582576,0,"[459840416, 182723268, 587459367, 178160302, 224450608]",False,2,nan,secondary,50,False,435.00999999999993,"[1792, 1537, 1794, 1796, 1798, 1800, 1802, 1804, 1806, 1808, 1554, 1810, 1812, 1556, 1814, 1816, 1786, 1566, 1569, 1572, 1788, 41, 44, 51, 54, 2111, 1235, 1372, 1374, 1376, 1378, 1381, 1383, 2664, 1385, 2666, 1387, 1390, 1392, 1394, 1266, 1396, 1398, 1400, 1402, 1404, 1790]",104,50.0,0.009,nan,2.933333333333333,1.0,"[nan, 1325.46, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 447.08, 690.98, nan, 2073.99, 9137.2, 1101.12, 1677.92, 10021.27, 3740.07, nan, nan, nan, nan, nan, nan, 921.56, nan, 1346.13, nan, nan, nan, nan, 945.19, nan, nan, nan, nan, nan, nan]",33427.97,Ambyerweg,nan
42016160,931725785,0,"[182723360, 182723353]",True,nan,nan,secondary,50,False,42.17400000000001,"[67, 996, 68, 71, 1950, 61, 950, 954, 955, 1948, 1949, 62, 2079]",73,50.0,0.001,nan,,1.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.0,Witte Hoek,roundabout
42016633,42017065,0,"[6779100, 1094520676, 465432950]",True,1,A79,motorway_link,"['100', '80']",False,445.435,"[70, 1655, 75, 880, 79, 1648, 1649, 1650, 1011, 1651, 1652, 1647, 1653, 1654, 1012]",15,90.0,0.005,nan,,1.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.0,nan,nan
42017065,355917887,0,"[6779104, 6779079, 6779080, 6779082, 948868234, 6778579]",True,2,A79,motorway,100,False,1141.7720000000002,"[1683, 2198, 2204, 2205, 2206, 2207, 2233, 2234, 2235, 2238, 2239, 2245, 78, 2384, 2385, 2386, 83, 986, 987, 95, 97, 1123, 103, 1129, 110, 1136, 113, 115, 119, 122, 126, 127]",14,100.0,0.011,yes,4.571428571428571,1.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 7772.48, nan, nan, 23425.58, nan, nan, nan, nan, nan, nan, nan, nan, nan]",31198.06,nan,nan
42017884,931725785,0,6779711,True,nan,nan,secondary,50,False,77.825,"[2176, 2177, 2178, 101, 1418, 1258, 76, 2192, 82, 2175]",16,50.0,0.002,nan,1.0,1.0,"[nan, nan, nan, nan, nan, 650.82, 761.76, nan, nan, nan]",1412.58,Maastrichterweg,nan
42017884,298438528,0,"[6779681, 282707716, 1095936805, 1095936806, 1095936807, 6779717, 6779695, 1257131992, 6779707, 27195324]",False,"['3', '2']",nan,secondary,"['80', '50']",True,1162.601,"[2432, 1409, 1411, 1413, 1416, 1677, 1679, 2319, 1681, 145, 2321, 2455, 2073, 2457, 2075, 1819, 2459, 1694, 163, 2470, 2087, 2472, 2474, 2476, 2478, 174, 2480, 176, 2482, 178, 2484, 180, 182, 184, 186, 189, 1597, 192, 1090, 194, 1092, 198, 1094, 1096, 202, 1098, 204, 1100, 209, 874, 875, 2669, 888, 891, 124, 1407]",56,65.0,0.018,yes,1.3333333333333333,1.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 5657.11, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 2468.25, nan]",8125.36,Maastrichterweg,nan
42017884,8626619502,0,930370384,True,nan,nan,secondary,50,False,72.12799999999999,"[2179, 2180, 2181, 2182, 2183, 2184, 2185, 2186, 2187, 2189, 2190, 2191, 2174]",118,50.0,0.001,nan,1.5,1.0,"[nan, nan, nan, nan, nan, nan, nan, 525.99, 287.28, nan, nan, 268.1, 654.35]",1735.72,Maastrichterweg,nan
42019168,10024605460,0,"[1094520675, 6779093, 465432959]",True,1,A79,motorway_link,"['60', '130']",False,237.585,"[132, 100, 1126, 1127, 1737, 1657, 883, 149, 1656, 94, 1658, 1659, 1660, 894]",18,95.0,0.003,nan,,1.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.0,nan,nan
42020189,860028311,0,"[435551043, 465432964, 1094519679]",True,1,A79,motorway_link,"['100', '80']",False,684.285,"[1664, 1665, 1666, 1667, 1668, 1669, 1670, 1671, 1672, 1673, 1674, 146, 148, 151, 152, 154, 922, 156, 164, 169, 1591, 980, 981, 982, 1130, 1138, 1661, 1662, 1663]",72,90.0,0.008,nan,,1.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.0,nan,nan
42030250,42032554,0,1094530542,True,2,A2,motorway,100,False,245.072,"[2405, 205]",19,100.0,0.002,nan,,1.0,"[nan, nan]",0.0,nan,nan
42030250,7460916933,0,"[1094530544, 1037526990]",True,1,A2,motorway_link,100,False,89.05,"[2257, 2404, 206, 207]",20,100.0,0.001,nan,,1.0,"[nan, nan, nan, nan]",0.0,nan,nan
42030250,2119022099,0,"[951696836, 6779752, 6779753, 6779756, 6779758, 252677648, 1094530546, 1094527219, 252677652, 337060733]",True,"['3', '2']",A2,motorway,100,False,1363.2570000000003,"[1297, 2201, 1308, 1309, 1310, 1824, 1825, 1826, 35, 171, 1712, 57, 188, 958, 195, 199, 978, 2399, 96, 2406, 1260, 1273]",90,100.0,0.014,yes,1.25,1.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, 8681.35, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",8681.35,nan,nan
42032554,42038624,0,"[6779746, 1094530540, 1094530541, 1095174586, 6779736, 1095174585, 6779738]",True,"['3', '2']",A2,motorway,100,False,622.4399999999999,"[2400, 225, 226, 2403, 2401, 1026, 1762, 2402, 1675, 1901, 1902, 245, 246, 2424, 221, 222]",21,100.0,0.006,yes,4.863636363636363,1.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 16350.31, nan, nan, nan, nan]",16350.31,nan,nan
42032554,7460916932,0,"[1094530543, 1037526991]",True,1,A2,motorway_link,100,False,30.333,"[213, 2078]",115,100.0,0.0,nan,,1.0,"[nan, nan]",0.0,nan,nan
42035042,42035294,0,"[6779704, 1095936797, 200335887]",True,1,nan,secondary,50,False,44.083,"[2305, 2307, 2308, 2437, 2309, 2438, 2057, 2058, 2059, 2060, 966, 967, 229, 230, 231, 233, 235, 236, 238]",22,50.0,0.001,nan,,1.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.0,Knooppunt Hoolhuis,roundabout
42035042,859543718,0,6779704,True,1,nan,secondary,50,False,8.454,"[232, 970, 2317]",69,50.0,0.0,nan,1.0,1.0,"[nan, 126.47, nan]",126.47,Knooppunt Hoolhuis,roundabout
42035042,10036651839,0,1095936815,True,1,nan,secondary,50,False,30.299,"[2441, 2442, 2443, 2445, 2677, 2461]",127,50.0,0.001,nan,,1.0,"[nan, nan, nan, nan, nan, nan]",0.0,Maastrichterweg,nan
42035294,9646103568,0,1095936798,True,1,nan,secondary,50,False,9.956,"[968, 241, 2306, 239]",23,50.0,0.0,nan,3.0,1.0,"[359.45, 200.37, 180.05, 179.64]",919.51,Knooppunt Hoolhuis,roundabout
42035294,42035592,0,1095936816,True,1,nan,secondary,50,False,31.764000000000003,"[2446, 2447, 240, 2448, 2463]",24,50.0,0.001,nan,4.421052631578948,1.0,"[819.12, 531.0, 582.07, 1086.8, 713.0]",3731.99,Bunderstraat,nan
42035592,42038624,0,"[1333271499, 1094531557, 6779607]",True,1,A2,motorway_link,"['130', '50']",False,297.653,"[2720, 2689, 998, 1903, 2719, 242, 2675, 884, 247, 1882, 1883, 252, 255]",25,90.0,0.003,nan,4.027777777777778,1.0,"[nan, 13560.44, 1331.05, nan, nan, 1264.55, 523.6, 1056.16, 1025.81, 1233.03, 1024.59, 9565.58, nan]",30584.81,nan,nan
42035592,847933557,0,6779710,False,3,nan,secondary,50,False,53.564,"[248, 925]",63,50.0,0.001,nan,5.0,1.0,"[4856.7, 11212.5]",16069.2,Bunderstraat,nan
42035592,9646103568,0,1095936817,True,1,nan,secondary,50,False,29.950000000000003,"[2449, 2450, 2451, 244, 2676, 2462]",27,50.0,0.001,nan,4.944444444444445,1.0,"[417.12, 878.62, 726.38, 785.62, 315.62, 609.5]",3732.86,Bunderstraat,nan
42038624,42043135,0,"[6777004, 6777678, 6777679]",True,4,A2,motorway,100,False,527.633,"[289, 266, 290, 2261]",28,100.0,0.005,yes,,1.0,"[nan, nan, nan, nan]",0.0,nan,nan
42038672,6153690991,0,"[200335888, 509397985, 6779688]",True,nan,nan,secondary,50,False,85.959,"[256, 257, 261, 262, 1032, 265, 268, 2465, 2466, 1968, 1971, 962, 963, 964, 1884, 1004, 1783, 2554, 2557]",29,50.0,0.002,nan,3.7708333333333335,1.0,"[3327.52, 422.57, 257.51, 417.38, 2991.38, 231.95, nan, 294.55, 278.61, 379.97, 187.87, 306.84, 357.29, 293.99, 1672.42, 1837.28, 2115.15, 144.11, 319.7]",15836.09,Bunderstraat,roundabout
42038672,1749457312,0,"[6777602, 6777603, 1041989634, 6777604, 7130370, 1118066824, 6777611, 863568143, 863568144, 328353812, 6777622, 1330617627, 6777628, 359428764, 6776995, 6777636, 343031086, 1164173360, 885887285, 343096130, 6777541, 460735557, 6777543, 6777549, 6777551, 6777556, 58760535, 6777560, 6777565, 6779613, 1426448993, 1426448994, 6777571, 1167626851, 144833641, 6777581, 39438960, 6777585, 898584947, 328352372, 6777592, 7130363, 1330623101, 6777598, 156774911]",False,2,nan,secondary,"['60', '80', '50', '30']","[False, True]",6457.439000000002,"[2082, 2090, 2092, 2094, 2096, 2098, 2100, 2102, 2104, 2105, 2108, 2110, 2133, 2135, 2136, 2138, 2141, 2143, 2145, 2147, 2149, 2151, 2152, 2172, 2195, 2197, 276, 278, 280, 282, 288, 292, 295, 298, 299, 304, 306, 308, 310, 312, 317, 319, 322, 324, 325, 328, 331, 333, 335, 338, 339, 341, 344, 347, 350, 352, 364, 366, 370, 373, 376, 378, 380, 382, 384, 387, 391, 397, 399, 401, 403, 405, 407, 409, 413, 416, 421, 423, 425, 427, 429, 431, 433, 435, 437, 439, 2493, 445, 2495, 447, 2497, 2499, 2501, 2503, 455, 2505, 458, 2507, 2509, 461, 2511, 464, 2513, 2515, 467, 2517, 470, 2519, 472, 2521, 474, 2523, 476, 2525, 478, 2527, 480, 2529, 482, 2531, 2533, 486, 2535, 488, 2537, 491, 2539, 493, 2541, 2543, 496, 2545, 498, 2547, 2549, 2551, 2553, 2563, 2564, 542, 556, 566, 573, 583, 585, 596, 2655, 611, 614, 620, 622, 2671, 2672, 627, 630, 634, 638, 642, 644, 646, 649, 651, 653, 654, 663, 664, 667, 670, 673, 674, 678, 682, 688, 690, 692, 694, 696, 700, 706, 714, 722, 726, 728, 732, 892, 916, 917, 924, 990, 992, 1003, 1086, 1088, 1101, 1104, 1106, 1108, 1144, 1146, 1147, 1149, 1165, 1178, 1180, 1182, 1184, 1186, 1188, 1191, 1193, 1196, 1198, 1202, 1206, 1208, 1210, 1212, 1214, 1216, 1222, 1269, 1271, 1275, 1313, 1315, 1317, 1319, 1321, 1360, 1363, 1365, 1423, 1424, 1427, 1429, 1431, 1433, 1435, 1437, 1439, 1441, 1443, 1445, 1447, 1449, 1451, 1453, 1455, 1457, 1459, 1461, 1463, 1465, 1467, 1469, 1471, 1473, 1475, 1476, 1478, 1480, 1482, 1484, 1486, 1491, 1493, 1495, 1497, 1499, 1576, 1620, 1764, 1766, 1846, 1848, 1850, 1852, 1854, 1855, 1858, 1860, 1862, 1864, 1865, 1867, 1887, 1889, 1891, 1893, 1895, 1897, 1899, 1912, 1914, 1916, 1918, 1920, 1930, 1932, 1934, 1936, 1941, 1957, 1959, 1961, 1979, 1981, 1983, 1985, 1987, 1993, 1995, 1997]",81,55.0,0.117,nan,2.5338645418326693,1.0,"[nan, nan, 3398.22, 4405.4, 2591.38, 7609.23, 6687.01, 3448.3, nan, 4302.02, nan, nan, nan, nan, nan, nan, 3288.29, 821.92, 2090.53, 411.26, 1266.23, 969.8, 781.56, 748.69, 2040.01, nan, 2455.82, 5563.38, 2067.0, nan, 1662.74, 5700.83, 999.68, 2019.15, 3423.96, nan, 3095.94, 2289.83, nan, nan, nan, nan, nan, nan, 1828.1, 1635.13, 1255.9, 5216.05, 13225.28, 12422.7, 1891.07, 465.6, 1029.92, 723.94, 2125.48, 3470.34, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 6213.0, nan, 3036.85, nan, nan, 1005.37, 13007.07, nan, nan, 2070.02, 1852.05, 1870.38, nan, 1814.32, 3619.44, nan, nan, 3441.95, nan, nan, 226.61, nan, 294.46, 592.91, 233.04, 4180.12, nan, 6140.46, nan, 2695.99, nan, 2607.82, nan, nan, 3612.25, 1192.31, 2144.52, nan, 2115.0, nan, nan, 3654.79, 3425.77, nan, nan, nan, nan, nan, nan, nan, 1192.02, nan, 5399.54, 2367.87, 3410.01, 8962.0, nan, 4958.39, 4490.78, nan, nan, 3334.76, nan, 2505.67, 4262.9, 3481.0, nan, 3584.48, 1505.48, 853.71, 1072.31, nan, 1240.07, 1425.21, 1350.81, 3320.17, 645.11, nan, 2137.41, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 11480.36, 1960.2, nan, nan, nan, 4289.49, 959.93, nan, nan, nan, nan, nan, nan, 2220.82, 230.49, 2796.32, 908.82, nan, nan, nan, nan, 4110.47, 704.16, nan, nan, 1079.47, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1003.49, nan, 5957.32, nan, nan, nan, nan, nan, 2480.56, 2411.12, 2546.68, 1823.85, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 7432.69, 2641.07, 2777.64, nan, 2609.89, nan, 3287.78, 1305.94, 2474.29, 2455.83, 3768.67, 2661.98, 1436.85, 3705.37, nan, nan, 985.16, nan, nan, nan, 1790.28, 1461.13, nan, nan, 1142.03, nan, nan, nan, nan, 878.47, 1396.89, nan, 387.64, 1719.51, 1031.85, nan, 2580.23, 6314.06, nan, nan, nan, nan, nan, nan, nan, 554.9, nan, 4797.2, nan, nan, 547.56, 571.68, 547.72]",362201.75,"['Pasweg', 'Processieweg', 'Vliegenstraat', 'Broekhoven', 'Brommelen', 'Slingerberg', 'Prinses Ireneweg', 'Hulserstraat', 'Hussenbergstraat', 'Oostbroek']",nan
42038672,1470642590,0,205506852,True,nan,nan,secondary,50,False,20.633000000000003,"[960, 961, 267, 270, 271, 1040, 1969, 1970]",76,50.0,0.0,nan,1.2,1.0,"[272.16, nan, 394.21, nan, nan, 251.26, nan, nan]",917.63,nan,roundabout
42041718,859543703,0,"[490065921, 6779751, 6779755, 6777005, 6779757, 6779737, 27195291, 435722621, 435722623]",True,"['3', '2']",A2,motorway,100,False,2085.028,"[259, 273, 284, 285, 2467, 2468, 170, 1706, 172, 301, 187, 959, 196, 1606, 200, 210, 99, 1259, 1262, 1263, 1267, 250, 254]",31,100.0,0.021,yes,3.6785714285714284,1.0,"[nan, nan, nan, nan, nan, nan, nan, nan, 7445.7, nan, nan, 16187.49, 17591.93, nan, nan, 26746.65, nan, nan, nan, nan, nan, 70837.54, 17462.44]",156271.75,nan,nan
42041718,1470642590,0,"[1333271496, 1333271497, 6777006, 390464799]",True,1,A2,motorway_link,"['100', '80', '50']",False,416.6689999999999,"[2688, 272, 274, 283, 286, 291, 296, 302, 2114, 1731, 2115, 2117, 2116, 2118, 1001, 2674, 1019, 2684, 2685, 2686, 2687]",32,77.0,0.005,nan,1.7222222222222223,1.0,"[nan, 1126.12, 1315.58, nan, nan, nan, nan, nan, 345.3, nan, 186.4, 298.49, 541.86, 185.37, nan, 270.48, nan, nan, nan, nan, nan]",4269.6,nan,nan
