u,v,key,osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,rfid_c,rfid,avgspeed,time,bridge,EV1_me,EV1_fr,dam_EV1_HZ_segments,dam_EV1_HZ,name,junction
42041718,42069836,0,"[390464800, 951700993, 6777640, 6777642, 6777645, 6777677, 205506840, 763192827, 763192828]",True,"['3', '2']",A2,motorway,100,False,3705.3169999999996,"[388, 1029, 2054, 1031, 2055, 393, 1034, 395, 1035, 1037, 1043, 1049, 1050, 411, 1052, 1051, 418, 938, 939, 1588, 441, 443, 449, 451, 453, 973, 462, 975, 976, 465, 977, 2259, 336, 2262, 2263, 2264, 2265, 2266, 345, 2268, 2269, 2270, 2271, 353, 354, 483, 355, 357, 359, 360, 2154, 2155, 2156, 362, 878, 1264, 368, 374, 1784, 1785, 895]",37,100.0,0.037,yes,2.3447761194029852,1.0,"[nan, 3109.89, 9485.0, nan, 6408.91, 2208.53, nan, 4081.6, nan, 4175.83, 6625.0, 6041.41, nan, 64553.15, 9890.11, 9008.5, 14405.02, nan, nan, 119158.54, 15534.08, 9224.25, nan, nan, nan, nan, nan, 13304.24, 23064.44, nan, 8911.43, nan, 32219.28, nan, 2603.79, nan, nan, nan, 1959.36, 3470.2, 2709.94, 5157.34, 18263.61, nan, nan, nan, nan, nan, 5434.3, nan, nan, nan, nan, nan, 8594.44, 15347.39, nan, nan, 11584.65, 14497.7, 23476.4]",474508.33,nan,nan
42043135,42044633,0,763192826,True,3,A2,motorway,100,False,220.131,313,33,100.0,0.002,nan,,1.0,[nan],0.0,nan,nan
42043135,42043228,0,"[1037528572, 1094531558]",True,1,A2,motorway_link,100,False,53.398999999999994,"[1904, 314, 315]",34,100.0,0.001,nan,,1.0,"[nan, nan, nan]",0.0,nan,nan
42043917,42044633,0,"[1094531556, 1037528573]",True,1,A2,motorway_link,100,False,51.792,"[320, 1021, 1047]",35,100.0,0.001,nan,,1.0,"[nan, nan, nan]",0.0,nan,nan
42044633,4343161072,0,"[951700992, 329197446, 329197449, 6777644, 6777655, 6777652, 509091284, 763192823, 763192824, 763192825, 198035738, 6777660]",True,"['3', '2', '4']",A2,motorway,100,False,3670.6809999999987,"[896, 385, 2051, 2052, 2053, 389, 392, 394, 1048, 410, 2203, 1053, 414, 417, 419, 936, 937, 1579, 1844, 440, 442, 448, 450, 1730, 452, 456, 329, 459, 972, 974, 1489, 1490, 2258, 2260, 468, 2267, 348, 356, 358, 361, 1132, 1261, 877, 367, 1905, 1906, 1907, 1908, 1909, 1910, 371, 506]",36,100.0,0.037,yes,1.7357142857142858,1.0,"[nan, nan, 15215.52, nan, 11081.46, nan, nan, nan, nan, nan, nan, nan, nan, 24771.94, 12686.31, nan, nan, nan, nan, 8832.34, 29724.61, nan, nan, nan, nan, nan, nan, nan, nan, nan, 16757.9, nan, nan, nan, 19721.32, nan, nan, nan, nan, nan, nan, nan, nan, nan, 15673.12, 15378.59, nan, nan, nan, nan, nan, 12471.91]",182315.02,nan,nan
42069836,42072479,0,6777651,True,1,A2,motorway_link,130,False,449.331,"[1152, 533, 2366, 2367, 2368, 2369, 2370, 2371, 2372, 2373, 2374, 2375, 484, 489, 492, 499, 500, 1013, 1014, 505]",42,130.0,0.003,nan,1.0,1.0,"[nan, nan, nan, nan, nan, nan, nan, nan, 1544.16, 815.92, nan, nan, nan, nan, nan, 2062.04, nan, nan, nan, nan]",4422.12,nan,nan
42069836,42074992,0,"[6777640, 6777658, 947375147]",True,2,A2,motorway,100,False,911.05,"[1028, 619, 940, 528, 658, 565, 507]",49,100.0,0.009,yes,1.5797872340425532,1.0,"[11393.38, 15891.3, 28248.18, 11161.07, 10099.05, nan, 69180.71]",145973.69,nan,nan
42071903,42071918,0,6777633,False,5,nan,secondary,80,True,11.43,503,40,80.0,0.0,nan,,1.0,[nan],0.0,Europalaan,nan
42071903,42075122,0,"[1094542816, 332731577]",True,1,A2,motorway_link,130,False,520.915,"[1033, 1168, 1042, 1046, 1054, 550, 552, 2346, 2347, 2348, 2349, 555, 2350, 2351, 2352, 2353, 563, 2354, 2355, 2356, 2357, 2358, 2359, 2360, 2361, 591, 602, 607, 613, 626, 502, 632, 1022]",39,130.0,0.004,nan,2.176470588235294,1.0,"[1322.49, 6394.01, nan, 1033.56, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 2696.42, nan, nan, nan, nan, nan, nan, 593.66, nan, nan, nan, 712.21, 726.25, nan, 827.02, nan, 2949.29, nan, nan]",17254.91,nan,nan
42071918,42072479,0,"[720129192, 447136707, 1095938421, 720129191]",False,"['3', '5', '4']",nan,secondary,80,True,230.079,"[2049, 1989, 1990, 2324, 534, 2425, 2718]",43,80.0,0.003,nan,1.0,1.0,"[nan, 9871.01, nan, nan, nan, 3418.88, nan]",13289.89,Europalaan,nan
42071918,4343161072,0,"[72369768, 436425506, 436425508, 436425509]",True,"['3', '4', '1']",A2,motorway_link,100,False,437.0609999999999,"[2050, 1038, 1039, 1041, 1169, 2327, 2328, 2329, 2330, 2331, 2332, 2333, 2334, 2335, 544, 2336, 2337, 2338, 2339, 2341, 2340, 935, 2342, 2343, 2344, 551, 2345, 558, 561, 564, 568, 571, 572, 575, 576, 577, 578, 547, 1609, 1611, 1612, 1613, 1020]",109,100.0,0.004,yes,1.125,1.0,"[nan, nan, nan, nan, nan, 932.64, nan, nan, nan, 478.12, 728.75, nan, 474.44, nan, nan, 556.69, 514.35, 529.43, 390.95, 334.06, nan, nan, nan, nan, nan, nan, nan, nan, nan, 638.49, nan, 509.5, 447.91, nan, 622.56, 487.97, 600.1, 1384.15, nan, nan, nan, 3193.53, nan]",12823.64,nan,nan
42072479,42074033,0,"[1095938425, 6777563, 1095938422]",False,"['3', '2', '4']",nan,secondary,80,True,280.996,"[1158, 2326, 539, 541, 549, 554, 1082, 570, 1084, 581, 590, 600, 1629, 1631, 1633, 2160, 2162, 2035, 2164, 2037, 2166, 2039, 2041, 2043, 2045, 2047]",46,80.0,0.004,nan,,1.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.0,Europalaan,nan
42072479,42074992,0,"[6777688, 436425507, 436425510, 1094542815]",True,"['3', '2', '1']",A2,motorway_link,100,False,483.973,"[608, 1729, 579, 584, 1614, 1615, 562, 659, 2322, 1170, 598, 633, 2363, 2364, 2365]",50,100.0,0.005,nan,1.0,1.0,"[nan, nan, nan, nan, 5193.8, nan, nan, 6064.26, nan, nan, nan, nan, nan, nan, nan]",11258.06,nan,nan
42074033,42082276,0,"[6772935, 504506832, 6777554, 6773045, 6777558, 720127925, 164725497, 6773022]",False,"['3', '2']",nan,secondary,"['80', '50']",True,2076.829999999999,"[1056, 1058, 1064, 1072, 1074, 1076, 1078, 1080, 610, 618, 1645, 625, 1154, 1163, 2702, 1167, 2704, 657, 2706, 2708, 2710, 2712, 2714, 2716, 2724, 680, 1714, 1717, 708, 710, 2247, 712, 1225, 716, 720, 724, 1239, 730, 734, 738, 742, 744, 746, 753, 758, 762, 770, 779, 792, 799, 803, 812, 816, 818, 824, 826, 832, 838, 842, 1870, 1922, 1999, 2001, 2003, 2005, 2007, 2009, 2011, 2013, 2015, 2017, 995, 2019, 2021, 2023, 2025, 2027, 2029, 2031, 2033]",54,65.0,0.032,nan,3.284569138276553,1.0,"[nan, 3396.05, 3768.35, 3008.83, 1572.08, nan, nan, 2305.04, nan, nan, nan, nan, nan, nan, 2508.48, nan, nan, nan, 906.07, 3113.09, 13828.91, 1678.84, 2406.82, 3889.14, 4439.33, nan, 2050.69, 681.94, nan, nan, 2584.45, nan, nan, nan, nan, nan, 2081.82, nan, nan, 10545.07, nan, 4225.5, 5374.8, 9339.12, 8372.27, nan, nan, 1068.98, 3047.86, 2316.38, 17026.4, 4109.95, 5938.57, 8189.6, 2522.15, 6542.64, nan, 7417.6, 3398.72, 2854.99, 15540.46, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 5712.08, 12087.69, nan, nan, nan, nan, nan, 1492.53, nan]",191343.29,"['Maastrichterlaan', 'Hoogkuil']",nan
42074033,1755091299,0,"[6777601, 938735506, 1239932983]",False,nan,nan,secondary,"['60', '80', '50']",False,833.6990000000001,"[512, 514, 1155, 519, 1160, 524, 526, 529, 531, 536, 545, 1189, 2600, 2602, 2604, 2606, 559, 1199, 2608, 2610, 1203, 2612, 2614, 2616, 2618, 2620, 2622, 2624, 1217, 2626, 1219, 2628, 1223, 587, 592, 594, 1624, 1626, 603, 605, 1634, 1636, 1638, 1640, 1642, 508, 510]",82,63.0,0.013,nan,1.6962025316455696,1.0,"[1346.53, nan, 4000.85, 2943.03, nan, nan, nan, nan, 1479.11, nan, 4620.34, 1628.52, nan, nan, nan, nan, 6331.82, nan, nan, nan, 1756.85, 2881.68, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 2228.97, nan, nan, 5063.55, 2199.49, nan, nan, 5791.29, 2266.58, 1963.49, 2512.61, nan, nan, 1913.65]",50928.36,Cruisboomveld,nan
42074695,2066650883,0,"[6772928, 347330697, 6772929, 347330700]",False,nan,nan,secondary,"['80', '50']",True,988.003,"[641, 772, 637, 2567, 777, 2569, 2571, 781, 2573, 2575, 2577, 2579, 1300, 2581, 661, 2583, 2585, 2587, 2589, 669, 2591, 2593, 2595, 2597, 2599, 684, 686, 2486, 1719, 2488, 2490, 698, 702, 704, 1228, 718, 1617, 1110, 1241, 1244, 1246, 736, 2657, 2659, 740, 2661, 1254, 1253, 750, 756, 760, 764, 765, 767]",88,65.0,0.015,nan,1.7647058823529411,1.0,"[nan, 2546.65, nan, nan, 903.53, nan, nan, nan, nan, 1883.31, 1091.17, 1779.19, nan, nan, nan, nan, nan, nan, nan, 1200.72, nan, nan, nan, nan, nan, 2907.2, nan, nan, nan, 4358.98, 13513.85, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 6422.86, 457.29, nan, nan, 3092.02, nan, nan, nan, nan, 2410.79, 5848.46, 754.91]",49170.93,Adsteeg,nan
42074992,42078554,0,"[6777681, 6777683, 1094542812]",True,3,A2,motorway,100,False,636.261,"[2408, 745, 774, 751]",52,100.0,0.006,yes,1.0,1.0,"[nan, 64635.16, nan, nan]",64635.16,nan,nan
42075122,42084346,0,"[6773088, 163556623, 6777680, 6777682, 163556989, 1094542814]",True,"['3', '2']",A2,motorway,100,False,1596.1529999999998,"[773, 1171, 1174, 797, 676, 807, 942, 943, 944, 945, 1974, 1975, 1977, 835, 1227, 852, 2409, 748, 754]",51,100.0,0.016,yes,1.0,1.0,"[nan, nan, nan, nan, nan, nan, 15031.19, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1601.86, 6968.39, nan]",23601.44,nan,nan
42075122,4343161072,0,"[947375148, 509091285]",True,2,A2,motorway,100,False,469.54,"[1024, 616, 1610, 522, 2410, 941, 1036, 2362]",110,100.0,0.005,yes,,1.0,"[nan, nan, nan, nan, nan, nan, nan, nan]",0.0,nan,nan
42078554,364718988,0,"[163556624, 1094543643, 163556988]",True,2,A2,motorway,100,False,447.56899999999996,"[800, 782, 1172, 949, 886, 1175, 1976]",60,100.0,0.004,yes,,1.0,"[nan, nan, nan, nan, nan, nan, nan]",0.0,nan,nan
42078554,3730310133,0,"[1094542813, 1037610686]",True,1,A2,motorway_link,130,False,98.477,"[1728, 1580, 775]",108,130.0,0.001,nan,,1.0,"[nan, nan, nan]",0.0,nan,nan
42080187,364718988,0,"[781521675, 163556627, 6777670]",True,1,A2,motorway_link,100,False,106.888,"[808, 885, 1173, 887, 1176]",59,100.0,0.001,yes,,1.0,"[nan, nan, nan, nan, nan]",0.0,nan,nan
42082276,1694982268,0,"[6773008, 509398743]",False,4,nan,secondary,50,True,68.97999999999999,"[2377, 2379, 2381, 1069, 2383, 1135, 2681]",79,50.0,0.001,nan,1.0,1.0,"[nan, nan, nan, nan, nan, nan, 4897.2]",4897.2,Wolfeynde,nan
42082276,2066650880,0,"[6772999, 463662860, 1012211279, 6773048, 196323453]",False,3,nan,secondary,50,False,492.98699999999997,"[1923, 2692, 1925, 1927, 795, 2076, 801, 2213, 805, 2215, 809, 813, 820, 821, 827, 830, 1726, 833, 839, 1622, 2652, 1249, 1256]",86,50.0,0.01,nan,4.613924050632911,1.0,"[1102.05, 5793.98, 2157.07, 1270.28, 5522.78, 2569.5, 2759.85, 5760.22, 1648.58, 2772.22, 6687.45, 13433.4, 2252.93, 7290.67, 7753.05, 5420.25, 3721.28, 7867.23, 5699.68, 7557.4, 3006.45, 886.6, 5112.68]",108045.6,"['Raadhuisstraat', 'Brugstraat']",nan
298438528,9646055863,0,1095936809,True,1,nan,secondary,50,False,33.428,"[2436, 2435, 876]",57,50.0,0.001,nan,1.0,1.0,"[nan, 775.69, nan]",775.69,Maastrichterweg,nan
298438528,9646055861,0,1095936808,True,1,nan,secondary,50,False,33.221,"[2433, 2282, 2434]",120,50.0,0.001,nan,,1.0,"[nan, nan, nan]",0.0,Maastrichterweg,nan
355917887,4980868656,0,"[1094519680, 1094519681, 1094518829, 6778694]",True,"['3', '2', '1']",A79,"['motorway_link', 'motorway']",100,False,1160.3159999999998,"[2212, 43, 46, 879, 81, 2387, 2389, 2390, 56, 1599]",58,100.0,0.012,nan,1.0,1.0,"[19819.13, nan, nan, nan, nan, 19740.48, nan, nan, nan, nan]",39559.61,nan,nan
355917887,6284808447,0,"[6778696, 1094519682, 1356676043]",True,1,A79,motorway_link,"['130', '80']",False,814.7999999999998,"[133, 2700, 150, 919, 1943, 920, 921, 2208, 2209, 2210, 1713, 2236, 2237, 2240, 2241, 2242, 2243, 2244, 2256, 88, 89, 91, 93, 104, 105, 106, 107, 108, 1137, 1139, 1140, 125]",113,105.0,0.008,nan,,1.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.0,nan,nan
364718988,8575829417,0,"[6777666, 1094543644]",True,"['3', '2']",A2,motorway,100,False,577.867,"[866, 836, 2407, 946, 947, 948, 853, 1973, 2167]",116,100.0,0.006,nan,,1.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.0,nan,nan
672173771,10036651817,0,6779700,True,1,nan,secondary,50,False,7.24,"[2273, 2291, 220, 909]",61,50.0,0.0,nan,3.0,1.0,"[148.72, 198.1, 164.0, 210.16]",720.98,nan,roundabout
672173771,931755857,0,1095936800,True,1,nan,secondary,50,False,36.698,"[2430, 2429, 910, 2690]",62,50.0,0.001,nan,2.6666666666666665,1.0,"[477.68, 850.29, 1142.66, 898.0]",3368.63,Maastrichterweg,nan
672173771,9646055863,0,6779700,True,1,nan,secondary,50,False,24.984,"[1962, 907, 2284, 2285, 2286, 2287, 2288, 908, 2289, 2290, 214, 216, 218]",121,50.0,0.0,nan,2.6875,1.0,"[132.34, 152.26, 128.63, 128.08, 128.77, 193.5, 208.22, 198.0, 210.06, 209.95, 129.32, 216.79, 206.25]",2242.17,nan,roundabout
847933557,847933560,0,71234475,True,nan,nan,secondary,50,False,39.964999999999996,"[1025, 1733, 926]",64,50.0,0.001,nan,5.0,1.0,"[1906.88, 3020.4, 4064.85]",8992.13,Bunderstraat,nan
847933557,6153690991,0,509397985,True,nan,nan,secondary,50,False,80.766,"[1734, 1885, 1045, 251, 253]",112,50.0,0.002,nan,5.0,1.0,"[1733.18, 2551.95, 4256.1, 3848.62, 5782.5]",18172.35,Bunderstraat,nan
847933560,1470642590,0,"[720131696, 71234475, 176191796, 720131695]",True,nan,nan,secondary,50,False,121.624,"[2304, 258, 1027, 260, 1030, 263, 264, 927, 2464, 2721, 929, 2722, 1964, 1965, 1966, 1967, 1972, 965, 1230, 1231, 997, 1782, 2555, 2556, 1023]",65,50.0,0.002,nan,4.072727272727272,1.0,"[2625.21, nan, 1228.5, 554.0, 737.78, 249.86, 147.99, 1948.5, 783.22, 1143.9, 881.1, 727.65, nan, 268.1, 852.12, 4613.98, 1363.51, 226.61, 265.07, nan, 377.91, 1348.65, nan, 147.04, 869.82]",21360.52,Bunderstraat,roundabout
847933560,6153690991,0,71234476,True,nan,nan,secondary_link,50,False,45.454000000000015,"[928, 2560, 930, 931, 932, 1955, 2561, 1018, 2558, 2559]",66,50.0,0.001,nan,5.0,1.0,"[1784.02, 269.32, 669.82, 2042.1, 261.45, 315.23, 258.98, 1050.75, 3079.12, 496.35]",10227.14,Bunderstraat,nan
859543703,2587147871,0,"[490065922, 6779107, 951696835, 284802954, 284803024]",True,"['3', '2']",A2,motorway,100,False,492.062,"[1349, 1414, 1350, 1351, 1353, 1354, 1355, 1356, 1708, 1358, 1618, 1823, 1334, 1336, 2202, 956, 1343]",67,100.0,0.005,yes,1.0,1.0,"[6549.42, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 4978.45, nan, nan, nan, nan, nan]",11527.87,nan,nan
859543703,3441582565,0,"[587459361, 294298502, 284802950, 294298503]",True,"['2', '1']",A2,motorway_link,100,False,525.486,"[2170, 1770, 1707, 1646, 1301, 1302, 1303, 1305, 1306, 1307, 957, 1502, 1503]",68,100.0,0.005,viaduct,1.9,1.0,"[nan, nan, nan, nan, nan, nan, 6990.85, 2096.69, 3096.19, nan, nan, nan, 10901.02]",23084.75,nan,nan
859543718,10036651839,0,1095936814,True,1,nan,secondary,50,False,31.35,"[2439, 2440, 971, 1881, 2460]",70,50.0,0.001,nan,1.1538461538461537,1.0,"[nan, 536.48, 481.97, 220.18, 139.02]",1377.65,Maastrichterweg,nan
859543718,9646103568,0,6779704,True,1,nan,secondary,50,False,23.619,"[2310, 2311, 2312, 2313, 969, 2314, 2315, 237, 234, 2316, 881, 1044]",122,50.0,0.0,nan,1.5,1.0,"[nan, nan, nan, nan, nan, nan, 130.76, nan, 154.86, 130.42, nan, 99.28]",515.32,Knooppunt Hoolhuis,roundabout
860028311,10024605460,0,"[435551040, 6779081, 6779083, 948868235, 6779085, 6779088]",True,2,A79,motorway,100,False,1167.0210000000002,"[129, 134, 138, 139, 140, 141, 2199, 1589, 1590, 1592, 1593, 1594, 979, 983, 87, 984, 2395, 1128, 109, 111, 117, 120]",71,100.0,0.012,yes,,1.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.0,nan,nan
860028311,10024583900,0,"[435551041, 1094518827, 6778693, 27283429]",True,"['3', '2']",A79,motorway,100,False,1224.9279999999999,"[2211, 2157, 2158, 47, 48, 49, 2391, 2392, 1595, 59, 1598]",123,100.0,0.012,nan,1.9228295819935692,1.0,"[11208.42, 15274.88, 10026.07, nan, 8591.94, 45243.15, 26417.2, nan, 34162.65, 69453.37, 19146.72]",239524.4,nan,nan
931725785,8626619502,0,182723360,True,nan,nan,secondary,50,False,10.161,"[1944, 2193, 2188, 2173]",117,50.0,0.0,nan,,1.0,"[nan, nan, nan, nan]",0.0,Witte Hoek,roundabout
931755857,10036651839,0,6779708,False,2,nan,secondary,50,True,186.399,"[224, 228, 1736, 2444, 2293, 1142, 2295, 2297, 2299, 2301, 2303]",126,50.0,0.004,nan,1.9,1.0,"[6104.28, nan, 1573.24, nan, nan, 3315.77, 2083.42, 1003.98, 4176.24, 4793.99, nan]",23050.92,Maastrichterweg,nan
931755857,10036651817,0,1095936799,True,1,nan,secondary,50,False,36.754000000000005,"[1000, 2113, 2691, 2428]",75,50.0,0.001,nan,2.0,1.0,"[692.13, 1034.0, 326.5, 785.09]",2837.72,Maastrichterweg,nan
1694982268,7197169638,0,"[6773063, 506720936, 506720937, 6773037, 1012211281, 1381044020]",False,"['3', '2']",nan,secondary,50,True,494.15099999999995,"[2056, 2697, 1952, 1954, 1060, 1062, 1065, 1068, 1720, 1722, 1725, 847, 1874, 1876, 855, 857, 863, 865, 868, 870, 2679, 2683]",114,50.0,0.01,nan,3.4215686274509802,1.0,"[15632.78, nan, 1153.44, 11942.88, 954.81, 1452.02, 2201.5, nan, 512.64, 7252.83, 4866.8, 1762.04, 686.45, 757.26, 1180.17, 1661.03, 5413.05, nan, 5301.28, 7521.52, 305.08, 1427.45]",71985.03,Stationstraat,nan
1694982268,2393656555,0,"[460737091, 6773062, 6773038, 6773040, 6773079]",False,"['3', '2']",nan,secondary,50,True,399.276,"[2726, 2695, 872, 2248, 2699, 845, 1872, 849, 851, 1332, 858, 861, 1311]",95,50.0,0.008,nan,1.144578313253012,1.0,"[266.3, 887.26, nan, nan, 3789.83, nan, 9361.83, nan, 1397.18, 3185.78, 8874.05, 3679.92, nan]",31442.15,"['Prins Mauritslaan', 'Wolfeynde']",nan
1749457312,1755091299,0,"[1239932984, 1239932985]",True,nan,nan,secondary,50,False,108.69500000000001,"[1220, 2634, 2635, 2636, 2637, 2638, 2639, 2644, 2645, 2646, 2647, 2648, 2649]",83,50.0,0.002,nan,,1.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.0,"['Hussenbergstraat', 'Cruisboomveld']",nan
1912827603,3475088037,0,"[587459370, 215573159]",True,"['3', '1']",A79,motorway_link,100,False,261.072,"[1291, 1293, 1294, 1583, 2127, 1585, 1587, 1236]",84,100.0,0.003,nan,3.268292682926829,1.0,"[nan, nan, nan, 2447.98, nan, 4297.39, nan, 3717.95]",10463.32,nan,nan
2066650880,2066650883,0,"[71144648, 6772956, 420383492]",True,nan,nan,secondary,50,False,30.784000000000006,"[902, 903, 904, 784, 785, 787, 790, 793, 794, 2221, 2222, 2223, 2224, 2225, 2226, 2227, 2232, 1248, 1251, 1255]",89,50.0,0.001,nan,1.4444444444444444,1.0,"[nan, nan, 190.2, 242.04, nan, nan, 153.66, 114.06, nan, 242.92, nan, nan, nan, 151.11, 163.02, 124.74, nan, 121.43, nan, 245.11]",1748.29,nan,roundabout
2119022099,3475087790,0,"[340294688, 337060731, 337060728]",True,1,A2,motorway_link,100,False,504.7640000000001,"[1820, 1565, 1827, 1828, 1829, 1830, 1831, 1323, 1324, 1325, 1326, 1327, 1328, 1329, 1330, 1507, 1508, 1509, 1512, 1516, 1517, 1774, 1775, 1776, 1777, 1518, 1519]",106,100.0,0.005,viaduct,3.6911764705882355,1.0,"[nan, 32115.95, nan, nan, 1023.05, 1053.85, 950.03, nan, 883.25, nan, 943.42, nan, 1043.92, nan, nan, nan, nan, nan, nan, nan, 659.88, nan, nan, nan, 435.19, 666.12, 1031.99]",40806.65,nan,nan
2178785461,3441582576,0,337060735,False,2,nan,secondary,50,True,8.794,1535,102,50.0,0.0,nan,,1.0,[nan],0.0,Ambyerweg,nan
2178785461,3475087790,0,"[587459369, 294242091]",True,2,nan,primary,50,False,170.67899999999997,"[1539, 1283, 1286, 1287, 1545, 1546, 1419, 1745, 2129, 1877, 1878, 1750, 1380, 1510, 1511, 1513, 1389, 1277, 1279]",92,50.0,0.003,nan,2.6153846153846154,1.0,"[1974.0, 1450.81, nan, nan, nan, nan, 1705.8, nan, nan, nan, nan, 1424.7, nan, nan, nan, nan, nan, nan, nan]",6555.31,Nieuwe Limmelderweg,nan
2178785461,2178785463,0,"[207636099, 587459366]",True,2,nan,primary,50,False,210.069,"[1280, 1281, 1282, 1284, 1289, 2061, 2062, 2063, 2064, 2065, 1298, 2067, 2068, 2069, 2066, 1333, 1768, 1520, 1527, 2168, 1276, 1278]",94,50.0,0.004,nan,3.5483870967741935,1.0,"[1186.75, nan, nan, 1975.44, nan, nan, nan, nan, nan, nan, 1186.07, 1423.93, nan, 1179.25, nan, 8526.04, nan, 2101.75, nan, 1646.3, 1096.34, nan]",20321.87,Nieuwe Limmelderweg,nan
2178785463,3441582565,0,490065923,True,1,nan,motorway_link,50,False,8.839,1533,101,50.0,0.0,nan,,1.0,[nan],0.0,nan,nan
2587147852,5257356353,0,456837262,True,3,A2,motorway,100,False,198.97000000000003,"[1338, 1749]",96,100.0,0.002,nan,,1.0,"[nan, nan]",0.0,nan,nan
2587147852,2587147871,0,"[462397447, 284803025, 284803026, 337060730, 337060732]",True,2,A2,motorway,100,False,788.2509999999999,"[1559, 1561, 1562, 1582, 1335, 1337, 1339, 1340, 1341, 1342, 1344, 1345, 1346, 1348, 1740, 1357, 1741, 1743, 1742, 1748, 1753, 1501, 1760]",98,100.0,0.008,viaduct,4.505376344086022,1.0,"[6384.1, nan, 5876.82, 10833.48, 7535.85, nan, nan, nan, nan, nan, 13451.21, nan, nan, nan, nan, nan, nan, nan, nan, 7814.8, 5810.0, nan, 3080.67]",60786.93,nan,nan
2587147852,2832217848,0,"[369221729, 720205319]",True,1,A79,motorway,100,False,524.524,"[1696, 1505, 1699, 1415, 1578, 1691, 1711, 1367, 1369, 1371, 1692]",100,100.0,0.005,nan,4.330798479087452,1.0,"[5904.22, 9154.62, 8830.16, 12021.77, 12068.51, 5049.97, nan, 6259.99, 7606.37, 2160.64, 5867.75]",74924.0,nan,nan
3441582565,3441582576,0,"[337060737, 587459365]",True,2,nan,primary,50,False,200.889,"[1536, 2169, 1767, 1522, 1523, 1524, 1525, 2070, 2071, 1528, 1529, 1526, 1530, 1532, 1534]",103,50.0,0.004,nan,4.2272727272727275,1.0,"[2387.91, nan, nan, 2292.75, 1639.44, 1975.25, nan, 1765.0, 819.0, nan, nan, 8680.2, nan, nan, nan]",19559.55,Nieuwe Limmelderweg,nan
3475087790,3475088037,0,"[340294690, 340294691, 340294686]",True,"['2', '1']",nan,primary,50,False,88.061,"[2131, 1571, 1564, 1574]",105,50.0,0.002,yes,4.0,1.0,"[nan, nan, 2885.14, 7303.62]",10188.76,Nieuwe Limmelderweg,nan
9646055861,9646055863,0,6779700,True,1,nan,secondary,50,False,7.691,"[2281, 906, 211, 2283]",119,50.0,0.0,nan,1.0,1.0,"[101.01, 101.06, 100.7, 101.01]",403.78,nan,roundabout
9646055861,10036651817,0,6779700,True,1,nan,secondary,50,False,36.11900000000001,"[2272, 2274, 2275, 2276, 2277, 2278, 2279, 2280, 1963, 219, 911, 912, 913, 914, 212, 215, 217, 2427]",125,50.0,0.001,nan,1.5,1.0,"[nan, nan, nan, nan, nan, nan, 105.05, nan, nan, nan, 163.48, nan, nan, nan, 105.52, nan, nan, 162.66]",536.71,nan,roundabout
